resource_url,http_status,content_type,live_bucket
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-23-PROCEDURE-PRACTICE-CATEGORY-I-VIII-AND-XI-PAPER-II-111223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ELECTRICAL-ENGINEERING-PAPER%20II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGSMain-24-CHEMISTRY-PAPER-II-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MECHANICAL-ENGINEERING-PAPER-I-QP-ESEM-25-110825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CISF-AC-EXE-LDCE-23-ESSAY-PRECIS-WRITING-COMPREHENSION-031023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-CIVIL-ENGINEERING-PAPER-I-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Mala_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-MATHEMATICS-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-PUBLIC%20ADMINISTRATION-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-CHEMISTRY-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGSMain-24-GEO-PHYSICS-PAPER-II-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-MECHANICAL-ENGINEERING-PAPER-II-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-ELECTRICAL-ENGINEERING-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MEDICAL-SCIENCE-PAPER-I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-ASSAMESE-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CGSMain-24-GEO-PHYSICS-PAPER-I-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-PHYSICS-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-MECHANICAL-ENGINEERING-PAPER-II-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CAPF_2024_GS-ESSAY-AND-COMP_05082024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ELECTRICAL-ENGINEERING-PAPER-I-QP-ESEM-25-110825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/CHEMISTRY-PAPER-II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/CIVIL-ENGINEERING-PAPER%20II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-STATISTICS-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/HINDI-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-CIVIL-ENGINEERING-PAPER-I.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-23-STATISTICS-PAPER%20-I-051223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/CHEMISTRY-PAPER-I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ELECTRICAL-ENGINEERING-PAPER%20I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-26-220626-STATISTICS-PAPER-IV.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-STATISTICS-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MECHANICAL-ENGINEERING-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-ELECTRICAL-ENGINEERING-PAPER-I-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-ELECTRONICS-TELECOMMUNICATION-ENGINEERING-PAPER-I-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/GENERAL-STUDIES-PAPER-IV-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Eng_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-ELECTRICAL-ENGINEERING-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/COMMERCE-AND-ACCOUNTANCY-PAPER-I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MECHANICAL-ENGINEERING-PAPER-II-QP-ESEM-25-110825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-TELUGU-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-PHYSICS-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-21-22-PAPER-II-PROCEDURE-PRACTICE-CATEGORY-I-VIII-XI-161023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-GENERAL-ENGLISH-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MALAYALAM-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-19-20-PAPER-II%20%28PROC-%20PRACTICE%2C%20CATEGORIES%20I%2C%20VIII%20AND%20XI%20%29-280823.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_Tamil_Comp_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-CHEMISTRY-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-23-PROCEDURE-PRACTICE-CATEGORY-X-PAPER-II-111223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ENGLISH-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-21-22-PAPER-II-PROCEDURE-PRACTICE-CATEGORY-II-161023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CAPF_2024_GEN-ABILITY-AND-INTELLI_05082024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-19-20-PAPER-II%20%28PROC-PRACTICE%2C%20CATEGORY%20II%20%29-280823.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-ENGLISH-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-26-220626-MECHANICAL-ENGINEERING-PAPER-I.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-LDCE-23-PROCEDURE-PRACTICE-CATEGORY-II-%20PAPER-II-111223.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/CIVIL-ENGINEERING-PAPER-II-QP-ESEM-25-110825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-MEDICAL-SCIENCE-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MANAGEMENT-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-CIVIL-ENGINEERING-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MECHANICAL-ENGINEERING-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/TAMIL-COMPULSORY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-COMMERCE-ACCOUNTANCY-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-SO-21-22-PAPER-II-PROCEDURE-PRACTICE-CATEGORY-X-161023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-CHEMISTRY-PAPER-II-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MEDICAL-SCIENCE-PAPER-I-29092023.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-25-STATISTICS-PAPER-IV-230625.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ELECTRICAL-ENGINEERING-PAPER%20II-QP-ESEM-25-110825.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-MANAGEMENT-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-MECHANICAL-ENGINEERING-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MANAGEMENT-PAPER-II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-TAMIL-COMPULSORY-290923.pdf,200,application/pdf,200_pdf
https://upsconline.gov.in/marksheet/exam/marksheet_system/,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/marks-recommended-candidates,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/marks-recommended-candidates-reserve-list,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/recruitment/recruitment-test,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/representation-question-papers,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/recruitment/time-frame-representation,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/revised-syllabus-scheme,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examination/model-question-and-answer-booklets,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/previous-question-papers,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/previous-question-papers/archives,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/sites/default/files/QP-IES-ISS-26-220626-STATISTICS-PAPER-I.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MECHANICAL-ENGINEERING-PAPER-II-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/CIVIL-ENGINEERING-PAPER%20I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-BOTANY-PAPER-II-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/examinations/active-exams,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-CIVIL-ENGINEERING-PAPER-I-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-CIVIL-ENGINEERING-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/MECHANICAL-ENGINEERING-PAPER-I-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-ZOOLOGY-PAPER-I-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MAITHILI-LITERATURE-PAPER-I-290923.pdf,200,application/pdf,200_pdf
https://www.ugcnetonline.in/question_papers_July 2016.php,ERR,URL can't contain control,ERR
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-ELECTRICAL-ENGINEERING-PAPER-II-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-CIVIL-ENGINEERING-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_GenStud_IV_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-CSM-24-COMMERCE-AND-ACCOUNTANCY-PAPER-I-031024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/ESSAY-QP-CSM-25-010925.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP_CSM_2024_ESSAY_03102024.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-ESEM-24-MECHANICAL-ENGINEERING-PAPER-I-240624.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/examinations/cutoff-marks--,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/exam-calendar,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/answer-key,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examinations/demo-files-computer-based-combined-medical-service-examination,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/examination/common-mistakes-committed-candidates-conventional-papers,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-AGRICULTURE-PAPER-I-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/examinations/forthcoming-exams,200,text/html; charset=utf-8,200_html
https://www.upsc.gov.in/sites/default/files/QP-CSM-23-MARATHI-LITERATURE-PAPER-I-290923.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-ANIMALHUSBANDRY-VETERINARYSCIENCE-PAPER-II-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-24-ZOOLOGY-PAPER-II-021224.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-ZOOLOGY-PAPER-II-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/sites/default/files/QP-IFSM-25-FORESTRY-PAPER-I-241125.pdf,200,application/pdf,200_pdf
https://www.upsc.gov.in/hi/examinations/previous-question-papers,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_dec2010.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2012.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_december2012.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_jan2017.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2010.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_dec2014.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_dec2009.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2011.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_dec2011.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_dec2015.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_december2013.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2009.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_july2018.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2013.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/news.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2013_reconducted_08092013.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_nov2017.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/previous_question_papers.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2014.php,200,text/html; charset=utf-8,200_html
https://www.ugcnetonline.in/question_papers_june2015.php,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/doc/download/2021/ae_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ar_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ae_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ag_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ae_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ag_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/AE_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/ARFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/AEFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ae_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ae_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/AE_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/AG_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/AR_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/AGFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ae_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ae_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ar_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ag_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/AR_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/AG_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ag_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/AE2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/AR2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/AG24S5.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ag_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ag_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/AG2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/AE24S5.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/AR24S1.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ar_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/BM_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ar_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ar_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/bt_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/bm_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/BM24S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/BTFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/BM2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/bt_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ar_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/BT_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/bm_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/bm_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/BMFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ar_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/BT2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/bm_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/bt_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/BM_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/BT_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/bm_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/bt_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/BT24S5.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/bt_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/bt_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/bm_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/bt_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ag_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ce_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ce_merged_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/CE1_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/CE2_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ch_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CY24S1.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/cy_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/cy_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/cy_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/cy_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/cy_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CE1FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/CE1_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/CH_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ch_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CHFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CE2FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ch_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/CH_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/CE12025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/CE2_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CS2FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CS1FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/CS_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/CH2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ce_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/cs_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/CS22025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CS124S5.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CS224S6.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/DA_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/DAFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/CS2_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/sample-question-paper/Energy Science-SampleQP-Answer Key.pdf,ERR,URL can't contain control,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/CE22025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/CY_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/DA2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/cs_merged_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/cy_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/CY_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/cs_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/CS1_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/cy_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CYFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ce2_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CH24S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CE124S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ch_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ch_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/EC_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/ES_Keys.pdf,200,application/pdf,200_pdf
